Data Medicao,"TEMPERATURA MEDIA, MENSAL (AUT)(°C)",Nome,Codigo Estacao,Latitude,Longitude
5/31/2019,20.875807, FRANCA, A784,"-2,058,444,444","-4,738,249,999"
6/30/2019,null, FRANCA, A785,"-2,058,444,444","-4,738,249,999"
7/31/2019,null, FRANCA, A786,"-2,058,444,444","-4,738,249,999"
8/31/2019,null, FRANCA, A787,"-2,058,444,444","-4,738,249,999"
9/30/2019,null, FRANCA, A788,"-2,058,444,444","-4,738,249,999"
10/31/2019,null, FRANCA, A789,"-2,058,444,444","-4,738,249,999"
11/30/2019,22.96875, FRANCA, A790,"-2,058,444,444","-4,738,249,999"
12/31/2019,22.86371, FRANCA, A791,"-2,058,444,444","-4,738,249,999"
1/31/2020,22.959946, FRANCA, A792,"-2,058,444,444","-4,738,249,999"
2/29/2020,22.038075, FRANCA, A793,"-2,058,444,444","-4,738,249,999"
3/31/2020,22.237366, FRANCA, A794,"-2,058,444,444","-4,738,249,999"
4/30/2020,21.520972, FRANCA, A795,"-2,058,444,444","-4,738,249,999"
5/31/2020,18.493045, FRANCA, A796,"-2,058,444,444","-4,738,249,999"
6/30/2020,20.060139, FRANCA, A797,"-2,058,444,444","-4,738,249,999"
7/31/2020,20.388172, FRANCA, A798,"-2,058,444,444","-4,738,249,999"
8/31/2020,20.516859, FRANCA, A799,"-2,058,444,444","-4,738,249,999"
9/30/2020,25.180972, FRANCA, A800,"-2,058,444,444","-4,738,249,999"
10/31/2020,24.308199, FRANCA, A801,"-2,058,444,444","-4,738,249,999"
11/30/2020,22.991528, FRANCA, A802,"-2,058,444,444","-4,738,249,999"
12/31/2020,22.218817, FRANCA, A803,"-2,058,444,444","-4,738,249,999"
1/31/2021,23.508871, FRANCA, A804,"-2,058,444,444","-4,738,249,999"
2/28/2021,22.232738, FRANCA, A805,"-2,058,444,444","-4,738,249,999"
3/31/2021,23.012366, FRANCA, A806,"-2,058,444,444","-4,738,249,999"
4/30/2021,20.944722, FRANCA, A807,"-2,058,444,444","-4,738,249,999"
5/31/2021,20.362366, FRANCA, A808,"-2,058,444,444","-4,738,249,999"
6/30/2021,19.199282, FRANCA, A809,"-2,058,444,444","-4,738,249,999"
7/31/2021,18.835096, FRANCA, A810,"-2,058,444,444","-4,738,249,999"
8/31/2021,21.555511, FRANCA, A811,"-2,058,444,444","-4,738,249,999"
9/30/2021,25.616389, FRANCA, A812,"-2,058,444,444","-4,738,249,999"
10/31/2021,22.097043, FRANCA, A813,"-2,058,444,444","-4,738,249,999"
11/30/2021,23.066945, FRANCA, A814,"-2,058,444,444","-4,738,249,999"
12/31/2021,22.293817, FRANCA, A815,"-2,058,444,444","-4,738,249,999"
1/31/2022,22.115457, FRANCA, A816,"-2,058,444,444","-4,738,249,999"
2/28/2022,22.35625, FRANCA, A817,"-2,058,444,444","-4,738,249,999"
3/31/2022,23.332258, FRANCA, A818,"-2,058,444,444","-4,738,249,999"
4/30/2022,22.26625, FRANCA, A819,"-2,058,444,444","-4,738,249,999"
5/31/2022,19.325617, FRANCA, A820,"-2,058,444,444","-4,738,249,999"
6/30/2022,18.9325, FRANCA, A821,"-2,058,444,444","-4,738,249,999"
7/31/2022,20.4875, FRANCA, A822,"-2,058,444,444","-4,738,249,999"
8/31/2022,20.501944, FRANCA, A823,"-2,058,444,444","-4,738,249,999"
9/30/2022,21.941528, FRANCA, A824,"-2,058,444,444","-4,738,249,999"
10/31/2022,22.939785, FRANCA, A825,"-2,058,444,444","-4,738,249,999"
11/30/2022,21.189028, FRANCA, A826,"-2,058,444,444","-4,738,249,999"
12/31/2022,21.991667, FRANCA, A827,"-2,058,444,444","-4,738,249,999"
1/31/2023,21.486156, FRANCA, A828,"-2,058,444,444","-4,738,249,999"
