Data Medicao,"TEMPERATURA MEDIA, MENSAL (AUT)(°C)",Nome,Codigo Estacao,Latitude,Longitude
7/31/2020,null, JALES, A823,"-20,165","-5,059,499,999"
8/31/2020,null, JALES, A824,"-20,165","-5,059,499,999"
9/30/2020,null, JALES, A825,"-20,165","-5,059,499,999"
10/31/2020,null, JALES, A826,"-20,165","-5,059,499,999"
11/30/2020,null, JALES, A827,"-20,165","-5,059,499,999"
12/31/2020,null, JALES, A828,"-20,165","-5,059,499,999"
1/31/2021,null, JALES, A829,"-20,165","-5,059,499,999"
2/28/2021,null, JALES, A830,"-20,165","-5,059,499,999"
3/31/2021,null, JALES, A831,"-20,165","-5,059,499,999"
4/30/2021,null, JALES, A832,"-20,165","-5,059,499,999"
5/31/2021,null, JALES, A833,"-20,165","-5,059,499,999"
6/30/2021,null, JALES, A834,"-20,165","-5,059,499,999"
7/31/2021,null, JALES, A835,"-20,165","-5,059,499,999"
8/31/2021,null, JALES, A836,"-20,165","-5,059,499,999"
9/30/2021,null, JALES, A837,"-20,165","-5,059,499,999"
10/31/2021,null, JALES, A838,"-20,165","-5,059,499,999"
11/30/2021,null, JALES, A839,"-20,165","-5,059,499,999"
12/31/2021,null, JALES, A840,"-20,165","-5,059,499,999"
1/31/2022,null, JALES, A841,"-20,165","-5,059,499,999"
2/28/2022,null, JALES, A842,"-20,165","-5,059,499,999"
3/31/2022,null, JALES, A843,"-20,165","-5,059,499,999"
4/30/2022,null, JALES, A844,"-20,165","-5,059,499,999"
5/31/2022,null, JALES, A845,"-20,165","-5,059,499,999"
6/30/2022,null, JALES, A846,"-20,165","-5,059,499,999"
7/31/2022,null, JALES, A847,"-20,165","-5,059,499,999"
8/31/2022,null, JALES, A848,"-20,165","-5,059,499,999"
9/30/2022,null, JALES, A849,"-20,165","-5,059,499,999"
10/31/2022,24.933602, JALES, A850,"-20,165","-5,059,499,999"
11/30/2022,24.464722, JALES, A851,"-20,165","-5,059,499,999"
12/31/2022,24.797581, JALES, A852,"-20,165","-5,059,499,999"
1/31/2023,24.125672, JALES, A853,"-20,165","-5,059,499,999"
