Data Medicao,"TEMPERATURA MEDIA, MENSAL (AUT)(°C)",Nome,Codigo Estacao,Latitude,Longitude
,, DRACENA, A839,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A840,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A841,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A842,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A843,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A844,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A845,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A846,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A847,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A848,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A849,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A850,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A851,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A852,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A853,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A854,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A855,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A856,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A857,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A858,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A859,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A860,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A861,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A862,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A863,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A864,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A865,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A866,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A867,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A868,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A869,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A870,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A871,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A872,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A873,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A874,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A875,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A876,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A877,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A878,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A879,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A880,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A881,"-2,145,777,777","-5,155,222,222"
,, DRACENA, A882,"-2,145,777,777","-5,155,222,222"
