Data Medicao,"TEMPERATURA MEDIA, MENSAL (AUT)(°C)",Nome,Codigo Estacao,Latitude,Longitude
4/30/2019,22.619167, TAUBATE, A803,"-2,304,166,666","-4,552,083,332"
5/31/2019,20.616667, TAUBATE, A804,"-2,304,166,666","-4,552,083,332"
6/30/2019,18.142917, TAUBATE, A805,"-2,304,166,666","-4,552,083,332"
7/31/2019,15.886962, TAUBATE, A806,"-2,304,166,666","-4,552,083,332"
8/31/2019,17.606586, TAUBATE, A807,"-2,304,166,666","-4,552,083,332"
9/30/2019,20.710833, TAUBATE, A808,"-2,304,166,666","-4,552,083,332"
10/31/2019,22.920027, TAUBATE, A809,"-2,304,166,666","-4,552,083,332"
11/30/2019,22.806528, TAUBATE, A810,"-2,304,166,666","-4,552,083,332"
12/31/2019,23.437903, TAUBATE, A811,"-2,304,166,666","-4,552,083,332"
1/31/2020,23.649059, TAUBATE, A812,"-2,304,166,666","-4,552,083,332"
2/29/2020,22.803592, TAUBATE, A813,"-2,304,166,666","-4,552,083,332"
3/31/2020,22.191129, TAUBATE, A814,"-2,304,166,666","-4,552,083,332"
4/30/2020,20.686806, TAUBATE, A815,"-2,304,166,666","-4,552,083,332"
5/31/2020,17.435349, TAUBATE, A816,"-2,304,166,666","-4,552,083,332"
6/30/2020,18.425555, TAUBATE, A817,"-2,304,166,666","-4,552,083,332"
7/31/2020,17.791935, TAUBATE, A818,"-2,304,166,666","-4,552,083,332"
8/31/2020,17.880645, TAUBATE, A819,"-2,304,166,666","-4,552,083,332"
9/30/2020,22.482639, TAUBATE, A820,"-2,304,166,666","-4,552,083,332"
10/31/2020,22.784543, TAUBATE, A821,"-2,304,166,666","-4,552,083,332"
11/30/2020,21.742778, TAUBATE, A822,"-2,304,166,666","-4,552,083,332"
12/31/2020,23.061694, TAUBATE, A823,"-2,304,166,666","-4,552,083,332"
1/31/2021,24.690726, TAUBATE, A824,"-2,304,166,666","-4,552,083,332"
2/28/2021,22.902312, TAUBATE, A825,"-2,304,166,666","-4,552,083,332"
3/31/2021,null, TAUBATE, A826,"-2,304,166,666","-4,552,083,332"
4/30/2021,null, TAUBATE, A827,"-2,304,166,666","-4,552,083,332"
5/31/2021,null, TAUBATE, A828,"-2,304,166,666","-4,552,083,332"
6/30/2021,null, TAUBATE, A829,"-2,304,166,666","-4,552,083,332"
7/31/2021,null, TAUBATE, A830,"-2,304,166,666","-4,552,083,332"
8/31/2021,null, TAUBATE, A831,"-2,304,166,666","-4,552,083,332"
9/30/2021,null, TAUBATE, A832,"-2,304,166,666","-4,552,083,332"
10/31/2021,null, TAUBATE, A833,"-2,304,166,666","-4,552,083,332"
11/30/2021,null, TAUBATE, A834,"-2,304,166,666","-4,552,083,332"
12/31/2021,null, TAUBATE, A835,"-2,304,166,666","-4,552,083,332"
1/31/2022,null, TAUBATE, A836,"-2,304,166,666","-4,552,083,332"
2/28/2022,null, TAUBATE, A837,"-2,304,166,666","-4,552,083,332"
3/31/2022,24.254032, TAUBATE, A838,"-2,304,166,666","-4,552,083,332"
4/30/2022,21.561806, TAUBATE, A839,"-2,304,166,666","-4,552,083,332"
5/31/2022,17.614382, TAUBATE, A840,"-2,304,166,666","-4,552,083,332"
6/30/2022,16.671806, TAUBATE, A841,"-2,304,166,666","-4,552,083,332"
7/31/2022,17.5375, TAUBATE, A842,"-2,304,166,666","-4,552,083,332"
8/31/2022,17.573656, TAUBATE, A843,"-2,304,166,666","-4,552,083,332"
9/30/2022,18.038611, TAUBATE, A844,"-2,304,166,666","-4,552,083,332"
10/31/2022,21.94207, TAUBATE, A845,"-2,304,166,666","-4,552,083,332"
11/30/2022,20.303736, TAUBATE, A846,"-2,304,166,666","-4,552,083,332"
12/31/2022,22.110887, TAUBATE, A847,"-2,304,166,666","-4,552,083,332"
1/31/2023,22.900806, TAUBATE, A848,"-2,304,166,666","-4,552,083,332"
