Data Medicao,"TEMPERATURA MEDIA, MENSAL (AUT)(°C)",Nome,Codigo Estacao,Latitude,Longitude
4/30/2020,21.456945, BAURU, A792,"-22,358,052","-49,028,877"
5/31/2020,18.452285, BAURU, A793,"-22,358,052","-49,028,877"
6/30/2020,19.996667, BAURU, A794,"-22,358,052","-49,028,877"
7/31/2020,19.663441, BAURU, A795,"-22,358,052","-49,028,877"
8/31/2020,19.436828, BAURU, A796,"-22,358,052","-49,028,877"
9/30/2020,24.67875, BAURU, A797,"-22,358,052","-49,028,877"
10/31/2020,24.741936, BAURU, A798,"-22,358,052","-49,028,877"
11/30/2020,24.021389, BAURU, A799,"-22,358,052","-49,028,877"
12/31/2020,23.81586, BAURU, A800,"-22,358,052","-49,028,877"
1/31/2021,24.240895, BAURU, A801,"-22,358,052","-49,028,877"
2/28/2021,23.750039, BAURU, A802,"-22,358,052","-49,028,877"
3/31/2021,24.00336, BAURU, A803,"-22,358,052","-49,028,877"
4/30/2021,21.133152, BAURU, A804,"-22,358,052","-49,028,877"
5/31/2021,20.177381, BAURU, A805,"-22,358,052","-49,028,877"
6/30/2021,17.905007, BAURU, A806,"-22,358,052","-49,028,877"
7/31/2021,17.188611, BAURU, A807,"-22,358,052","-49,028,877"
8/31/2021,20.904436, BAURU, A808,"-22,358,052","-49,028,877"
9/30/2021,24.303472, BAURU, A809,"-22,358,052","-49,028,877"
10/31/2021,21.697715, BAURU, A810,"-22,358,052","-49,028,877"
11/30/2021,23.814583, BAURU, A811,"-22,358,052","-49,028,877"
12/31/2021,23.607796, BAURU, A812,"-22,358,052","-49,028,877"
1/31/2022,23.561805, BAURU, A813,"-22,358,052","-49,028,877"
2/28/2022,null, BAURU, A814,"-22,358,052","-49,028,877"
3/31/2022,null, BAURU, A815,"-22,358,052","-49,028,877"
4/30/2022,null, BAURU, A816,"-22,358,052","-49,028,877"
5/31/2022,18.149731, BAURU, A817,"-22,358,052","-49,028,877"
6/30/2022,18.144444, BAURU, A818,"-22,358,052","-49,028,877"
7/31/2022,20.185887, BAURU, A819,"-22,358,052","-49,028,877"
8/31/2022,19.013844, BAURU, A820,"-22,358,052","-49,028,877"
9/30/2022,19.405278, BAURU, A821,"-22,358,052","-49,028,877"
10/31/2022,22.702688, BAURU, A822,"-22,358,052","-49,028,877"
11/30/2022,21.944583, BAURU, A823,"-22,358,052","-49,028,877"
12/31/2022,23.244355, BAURU, A824,"-22,358,052","-49,028,877"
1/31/2023,23.228734, BAURU, A825,"-22,358,052","-49,028,877"
