Data Medicao,"TEMPERATURA MEDIA, MENSAL (AUT)(°C)",Nome,Codigo Estacao,Latitude,Longitude
12/31/2018,24.438038, CASA BRANCA, A809,"-2,178,055,554","-4,707,527,777"
1/31/2019,25.561022, CASA BRANCA, A810,"-2,178,055,554","-4,707,527,777"
2/28/2019,24.256845, CASA BRANCA, A811,"-2,178,055,554","-4,707,527,777"
3/31/2019,23.52379, CASA BRANCA, A812,"-2,178,055,554","-4,707,527,777"
4/30/2019,23.327361, CASA BRANCA, A813,"-2,178,055,554","-4,707,527,777"
5/31/2019,21.285618, CASA BRANCA, A814,"-2,178,055,554","-4,707,527,777"
6/30/2019,19.778056, CASA BRANCA, A815,"-2,178,055,554","-4,707,527,777"
7/31/2019,18.313844, CASA BRANCA, A816,"-2,178,055,554","-4,707,527,777"
8/31/2019,19.888441, CASA BRANCA, A817,"-2,178,055,554","-4,707,527,777"
9/30/2019,null, CASA BRANCA, A818,"-2,178,055,554","-4,707,527,777"
10/31/2019,null, CASA BRANCA, A819,"-2,178,055,554","-4,707,527,777"
11/30/2019,23.567083, CASA BRANCA, A820,"-2,178,055,554","-4,707,527,777"
12/31/2019,24.272984, CASA BRANCA, A821,"-2,178,055,554","-4,707,527,777"
1/31/2020,24.082258, CASA BRANCA, A822,"-2,178,055,554","-4,707,527,777"
2/29/2020,23.071121, CASA BRANCA, A823,"-2,178,055,554","-4,707,527,777"
3/31/2020,23.165323, CASA BRANCA, A824,"-2,178,055,554","-4,707,527,777"
4/30/2020,21.610833, CASA BRANCA, A825,"-2,178,055,554","-4,707,527,777"
5/31/2020,18.88078, CASA BRANCA, A826,"-2,178,055,554","-4,707,527,777"
6/30/2020,20.77337, CASA BRANCA, A827,"-2,178,055,554","-4,707,527,777"
7/31/2020,null, CASA BRANCA, A828,"-2,178,055,554","-4,707,527,777"
8/31/2020,null, CASA BRANCA, A829,"-2,178,055,554","-4,707,527,777"
9/30/2020,null, CASA BRANCA, A830,"-2,178,055,554","-4,707,527,777"
10/31/2020,null, CASA BRANCA, A831,"-2,178,055,554","-4,707,527,777"
11/30/2020,null, CASA BRANCA, A832,"-2,178,055,554","-4,707,527,777"
12/31/2020,null, CASA BRANCA, A833,"-2,178,055,554","-4,707,527,777"
1/31/2021,null, CASA BRANCA, A834,"-2,178,055,554","-4,707,527,777"
2/28/2021,null, CASA BRANCA, A835,"-2,178,055,554","-4,707,527,777"
3/31/2021,null, CASA BRANCA, A836,"-2,178,055,554","-4,707,527,777"
