Data Medicao,"TEMPERATURA MEDIA, MENSAL (AUT)(°C)",Nome,Codigo Estacao,Latitude,Longitude
12/31/2018,26.644893, VOTUPORANGA, A800,"-2,040,333,333","-4,996,611,111"
1/31/2019,27.305914, VOTUPORANGA, A801,"-2,040,333,333","-4,996,611,111"
2/28/2019,25.999851, VOTUPORANGA, A802,"-2,040,333,333","-4,996,611,111"
3/31/2019,25.414785, VOTUPORANGA, A803,"-2,040,333,333","-4,996,611,111"
4/30/2019,24.755833, VOTUPORANGA, A804,"-2,040,333,333","-4,996,611,111"
5/31/2019,22.902016, VOTUPORANGA, A805,"-2,040,333,333","-4,996,611,111"
6/30/2019,21.360833, VOTUPORANGA, A806,"-2,040,333,333","-4,996,611,111"
7/31/2019,20.604704, VOTUPORANGA, A807,"-2,040,333,333","-4,996,611,111"
8/31/2019,22.74543, VOTUPORANGA, A808,"-2,040,333,333","-4,996,611,111"
9/30/2019,26.185555, VOTUPORANGA, A809,"-2,040,333,333","-4,996,611,111"
10/31/2019,27.234812, VOTUPORANGA, A810,"-2,040,333,333","-4,996,611,111"
11/30/2019,26.442639, VOTUPORANGA, A811,"-2,040,333,333","-4,996,611,111"
12/31/2019,25.577419, VOTUPORANGA, A812,"-2,040,333,333","-4,996,611,111"
1/31/2020,26.00914, VOTUPORANGA, A813,"-2,040,333,333","-4,996,611,111"
2/29/2020,25.228448, VOTUPORANGA, A814,"-2,040,333,333","-4,996,611,111"
3/31/2020,25.442473, VOTUPORANGA, A815,"-2,040,333,333","-4,996,611,111"
4/30/2020,23.967222, VOTUPORANGA, A816,"-2,040,333,333","-4,996,611,111"
5/31/2020,20.072043, VOTUPORANGA, A817,"-2,040,333,333","-4,996,611,111"
6/30/2020,21.777083, VOTUPORANGA, A818,"-2,040,333,333","-4,996,611,111"
7/31/2020,21.687769, VOTUPORANGA, A819,"-2,040,333,333","-4,996,611,111"
8/31/2020,22.736156, VOTUPORANGA, A820,"-2,040,333,333","-4,996,611,111"
9/30/2020,27.464167, VOTUPORANGA, A821,"-2,040,333,333","-4,996,611,111"
10/31/2020,27.513038, VOTUPORANGA, A822,"-2,040,333,333","-4,996,611,111"
11/30/2020,26.48375, VOTUPORANGA, A823,"-2,040,333,333","-4,996,611,111"
12/31/2020,25.617876, VOTUPORANGA, A824,"-2,040,333,333","-4,996,611,111"
1/31/2021,25.854167, VOTUPORANGA, A825,"-2,040,333,333","-4,996,611,111"
2/28/2021,25.674851, VOTUPORANGA, A826,"-2,040,333,333","-4,996,611,111"
3/31/2021,25.612097, VOTUPORANGA, A827,"-2,040,333,333","-4,996,611,111"
4/30/2021,23.565139, VOTUPORANGA, A828,"-2,040,333,333","-4,996,611,111"
5/31/2021,22.522261, VOTUPORANGA, A829,"-2,040,333,333","-4,996,611,111"
6/30/2021,20.163072, VOTUPORANGA, A830,"-2,040,333,333","-4,996,611,111"
7/31/2021,19.151747, VOTUPORANGA, A831,"-2,040,333,333","-4,996,611,111"
8/31/2021,23.534005, VOTUPORANGA, A832,"-2,040,333,333","-4,996,611,111"
9/30/2021,27.0825, VOTUPORANGA, A833,"-2,040,333,333","-4,996,611,111"
10/31/2021,25.070565, VOTUPORANGA, A834,"-2,040,333,333","-4,996,611,111"
11/30/2021,25.835694, VOTUPORANGA, A835,"-2,040,333,333","-4,996,611,111"
12/31/2021,25.597043, VOTUPORANGA, A836,"-2,040,333,333","-4,996,611,111"
1/31/2022,25.527285, VOTUPORANGA, A837,"-2,040,333,333","-4,996,611,111"
2/28/2022,25.684077, VOTUPORANGA, A838,"-2,040,333,333","-4,996,611,111"
3/31/2022,25.932527, VOTUPORANGA, A839,"-2,040,333,333","-4,996,611,111"
4/30/2022,24.57197, VOTUPORANGA, A840,"-2,040,333,333","-4,996,611,111"
5/31/2022,null, VOTUPORANGA, A841,"-2,040,333,333","-4,996,611,111"
6/30/2022,null, VOTUPORANGA, A842,"-2,040,333,333","-4,996,611,111"
7/31/2022,null, VOTUPORANGA, A843,"-2,040,333,333","-4,996,611,111"
8/31/2022,null, VOTUPORANGA, A844,"-2,040,333,333","-4,996,611,111"
9/30/2022,null, VOTUPORANGA, A845,"-2,040,333,333","-4,996,611,111"
,, VOTUPORANGA, A846,"-2,040,333,333","-4,996,611,111"
,, VOTUPORANGA, A847,"-2,040,333,333","-4,996,611,111"
,, VOTUPORANGA, A848,"-2,040,333,333","-4,996,611,111"
,, VOTUPORANGA, A849,"-2,040,333,333","-4,996,611,111"
