Data Medicao,"TEMPERATURA MEDIA, MENSAL (AUT)(°C)",Nome,Codigo Estacao,Latitude,Longitude
10/31/2018,24.280645, PRADOPOLIS, A816,"-2,133,833,333","-4,811,388,888"
11/30/2018,23.772083, PRADOPOLIS, A817,"-2,133,833,333","-4,811,388,888"
12/31/2018,25.208333, PRADOPOLIS, A818,"-2,133,833,333","-4,811,388,888"
1/31/2019,26.016935, PRADOPOLIS, A819,"-2,133,833,333","-4,811,388,888"
2/28/2019,24.540923, PRADOPOLIS, A820,"-2,133,833,333","-4,811,388,888"
3/31/2019,24.365591, PRADOPOLIS, A821,"-2,133,833,333","-4,811,388,888"
4/30/2019,23.516945, PRADOPOLIS, A822,"-2,133,833,333","-4,811,388,888"
5/31/2019,21.15672, PRADOPOLIS, A823,"-2,133,833,333","-4,811,388,888"
6/30/2019,18.896528, PRADOPOLIS, A824,"-2,133,833,333","-4,811,388,888"
7/31/2019,17.597715, PRADOPOLIS, A825,"-2,133,833,333","-4,811,388,888"
8/31/2019,19.999328, PRADOPOLIS, A826,"-2,133,833,333","-4,811,388,888"
9/30/2019,24.00625, PRADOPOLIS, A827,"-2,133,833,333","-4,811,388,888"
10/31/2019,25.521371, PRADOPOLIS, A828,"-2,133,833,333","-4,811,388,888"
11/30/2019,24.765833, PRADOPOLIS, A829,"-2,133,833,333","-4,811,388,888"
12/31/2019,24.509946, PRADOPOLIS, A830,"-2,133,833,333","-4,811,388,888"
1/31/2020,24.784005, PRADOPOLIS, A831,"-2,133,833,333","-4,811,388,888"
2/29/2020,23.993103, PRADOPOLIS, A832,"-2,133,833,333","-4,811,388,888"
3/31/2020,23.842876, PRADOPOLIS, A833,"-2,133,833,333","-4,811,388,888"
4/30/2020,21.7825, PRADOPOLIS, A834,"-2,133,833,333","-4,811,388,888"
5/31/2020,18.216129, PRADOPOLIS, A835,"-2,133,833,333","-4,811,388,888"
6/30/2020,19.7925, PRADOPOLIS, A836,"-2,133,833,333","-4,811,388,888"
7/31/2020,19.35578, PRADOPOLIS, A837,"-2,133,833,333","-4,811,388,888"
8/31/2020,19.872446, PRADOPOLIS, A838,"-2,133,833,333","-4,811,388,888"
9/30/2020,24.449722, PRADOPOLIS, A839,"-2,133,833,333","-4,811,388,888"
10/31/2020,25.515323, PRADOPOLIS, A840,"-2,133,833,333","-4,811,388,888"
11/30/2020,24.279028, PRADOPOLIS, A841,"-2,133,833,333","-4,811,388,888"
12/31/2020,24.075269, PRADOPOLIS, A842,"-2,133,833,333","-4,811,388,888"
1/31/2021,24.919624, PRADOPOLIS, A843,"-2,133,833,333","-4,811,388,888"
2/28/2021,24.262202, PRADOPOLIS, A844,"-2,133,833,333","-4,811,388,888"
3/31/2021,24.396383, PRADOPOLIS, A845,"-2,133,833,333","-4,811,388,888"
4/30/2021,21.600556, PRADOPOLIS, A846,"-2,133,833,333","-4,811,388,888"
5/31/2021,19.64086, PRADOPOLIS, A847,"-2,133,833,333","-4,811,388,888"
6/30/2021,18.364028, PRADOPOLIS, A848,"-2,133,833,333","-4,811,388,888"
7/31/2021,16.108199, PRADOPOLIS, A849,"-2,133,833,333","-4,811,388,888"
8/31/2021,20.968414, PRADOPOLIS, A850,"-2,133,833,333","-4,811,388,888"
9/30/2021,25.197917, PRADOPOLIS, A851,"-2,133,833,333","-4,811,388,888"
10/31/2021,23.445909, PRADOPOLIS, A852,"-2,133,833,333","-4,811,388,888"
11/30/2021,24.481806, PRADOPOLIS, A853,"-2,133,833,333","-4,811,388,888"
12/31/2021,24.175, PRADOPOLIS, A854,"-2,133,833,333","-4,811,388,888"
1/31/2022,24.251478, PRADOPOLIS, A855,"-2,133,833,333","-4,811,388,888"
2/28/2022,24.524107, PRADOPOLIS, A856,"-2,133,833,333","-4,811,388,888"
3/31/2022,25.182392, PRADOPOLIS, A857,"-2,133,833,333","-4,811,388,888"
4/30/2022,22.812917, PRADOPOLIS, A858,"-2,133,833,333","-4,811,388,888"
5/31/2022,18.358602, PRADOPOLIS, A859,"-2,133,833,333","-4,811,388,888"
6/30/2022,18.539583, PRADOPOLIS, A860,"-2,133,833,333","-4,811,388,888"
7/31/2022,19.433871, PRADOPOLIS, A861,"-2,133,833,333","-4,811,388,888"
8/31/2022,20.117876, PRADOPOLIS, A862,"-2,133,833,333","-4,811,388,888"
9/30/2022,21.731111, PRADOPOLIS, A863,"-2,133,833,333","-4,811,388,888"
10/31/2022,23.909391, PRADOPOLIS, A864,"-2,133,833,333","-4,811,388,888"
11/30/2022,22.931606, PRADOPOLIS, A865,"-2,133,833,333","-4,811,388,888"
12/31/2022,23.787366, PRADOPOLIS, A866,"-2,133,833,333","-4,811,388,888"
1/31/2023,23.40914, PRADOPOLIS, A867,"-2,133,833,333","-4,811,388,888"
