Data Medicao,"TEMPERATURA MEDIA, MENSAL (AUT)(°C)",Nome,Codigo Estacao,Latitude,Longitude
9/30/2019,25.040417, LINS, A807,"-2,166,611,111","-4,973,472,221"
10/31/2019,26.844624, LINS, A808,"-2,166,611,111","-4,973,472,221"
11/30/2019,26.065, LINS, A809,"-2,166,611,111","-4,973,472,221"
12/31/2019,25.810753, LINS, A810,"-2,166,611,111","-4,973,472,221"
1/31/2020,26.016263, LINS, A811,"-2,166,611,111","-4,973,472,221"
2/29/2020,24.944109, LINS, A812,"-2,166,611,111","-4,973,472,221"
3/31/2020,25.154991, LINS, A813,"-2,166,611,111","-4,973,472,221"
4/30/2020,23.295695, LINS, A814,"-2,166,611,111","-4,973,472,221"
5/31/2020,19.906452, LINS, A815,"-2,166,611,111","-4,973,472,221"
6/30/2020,21.214306, LINS, A816,"-2,166,611,111","-4,973,472,221"
7/31/2020,21.093683, LINS, A817,"-2,166,611,111","-4,973,472,221"
8/31/2020,21.57164, LINS, A818,"-2,166,611,111","-4,973,472,221"
9/30/2020,26.693195, LINS, A819,"-2,166,611,111","-4,973,472,221"
10/31/2020,26.841801, LINS, A820,"-2,166,611,111","-4,973,472,221"
11/30/2020,26.200972, LINS, A821,"-2,166,611,111","-4,973,472,221"
12/31/2020,25.609409, LINS, A822,"-2,166,611,111","-4,973,472,221"
1/31/2021,25.948656, LINS, A823,"-2,166,611,111","-4,973,472,221"
2/28/2021,25.722321, LINS, A824,"-2,166,611,111","-4,973,472,221"
3/31/2021,25.663441, LINS, A825,"-2,166,611,111","-4,973,472,221"
4/30/2021,23.088194, LINS, A826,"-2,166,611,111","-4,973,472,221"
5/31/2021,21.729973, LINS, A827,"-2,166,611,111","-4,973,472,221"
6/30/2021,19.891667, LINS, A828,"-2,166,611,111","-4,973,472,221"
7/31/2021,18.48629, LINS, A829,"-2,166,611,111","-4,973,472,221"
8/31/2021,22.75121, LINS, A830,"-2,166,611,111","-4,973,472,221"
9/30/2021,26.372222, LINS, A831,"-2,166,611,111","-4,973,472,221"
10/31/2021,23.920296, LINS, A832,"-2,166,611,111","-4,973,472,221"
11/30/2021,26.005, LINS, A833,"-2,166,611,111","-4,973,472,221"
12/31/2021,25.419444, LINS, A834,"-2,166,611,111","-4,973,472,221"
1/31/2022,null, LINS, A835,"-2,166,611,111","-4,973,472,221"
2/28/2022,null, LINS, A836,"-2,166,611,111","-4,973,472,221"
3/31/2022,null, LINS, A837,"-2,166,611,111","-4,973,472,221"
4/30/2022,null, LINS, A838,"-2,166,611,111","-4,973,472,221"
5/31/2022,19.978091, LINS, A839,"-2,166,611,111","-4,973,472,221"
6/30/2022,19.998472, LINS, A840,"-2,166,611,111","-4,973,472,221"
7/31/2022,22.037231, LINS, A841,"-2,166,611,111","-4,973,472,221"
8/31/2022,20.863306, LINS, A842,"-2,166,611,111","-4,973,472,221"
9/30/2022,21.502639, LINS, A843,"-2,166,611,111","-4,973,472,221"
10/31/2022,24.487634, LINS, A844,"-2,166,611,111","-4,973,472,221"
11/30/2022,23.885417, LINS, A845,"-2,166,611,111","-4,973,472,221"
12/31/2022,25.037634, LINS, A846,"-2,166,611,111","-4,973,472,221"
1/31/2023,24.649731, LINS, A847,"-2,166,611,111","-4,973,472,221"
