Data Medicao,"TEMPERATURA MEDIA, MENSAL (AUT)(°C)",Nome,Codigo Estacao,Latitude,Longitude
2/28/2019,24.703125, ARIRANHA, A809,"-2,113,305,554","-4,884,055,555"
3/31/2019,24.483602, ARIRANHA, A810,"-2,113,305,554","-4,884,055,555"
4/30/2019,23.438611, ARIRANHA, A811,"-2,113,305,554","-4,884,055,555"
5/31/2019,21.019892, ARIRANHA, A812,"-2,113,305,554","-4,884,055,555"
6/30/2019,18.795833, ARIRANHA, A813,"-2,113,305,554","-4,884,055,555"
7/31/2019,18.041667, ARIRANHA, A814,"-2,113,305,554","-4,884,055,555"
8/31/2019,20.615726, ARIRANHA, A815,"-2,113,305,554","-4,884,055,555"
9/30/2019,24.422222, ARIRANHA, A816,"-2,113,305,554","-4,884,055,555"
10/31/2019,25.813038, ARIRANHA, A817,"-2,113,305,554","-4,884,055,555"
11/30/2019,null, ARIRANHA, A818,"-2,113,305,554","-4,884,055,555"
12/31/2019,null, ARIRANHA, A819,"-2,113,305,554","-4,884,055,555"
1/31/2020,null, ARIRANHA, A820,"-2,113,305,554","-4,884,055,555"
2/29/2020,null, ARIRANHA, A821,"-2,113,305,554","-4,884,055,555"
3/31/2020,24.004339, ARIRANHA, A822,"-2,113,305,554","-4,884,055,555"
4/30/2020,null, ARIRANHA, A823,"-2,113,305,554","-4,884,055,555"
5/31/2020,null, ARIRANHA, A824,"-2,113,305,554","-4,884,055,555"
6/30/2020,null, ARIRANHA, A825,"-2,113,305,554","-4,884,055,555"
7/31/2020,null, ARIRANHA, A826,"-2,113,305,554","-4,884,055,555"
8/31/2020,null, ARIRANHA, A827,"-2,113,305,554","-4,884,055,555"
9/30/2020,null, ARIRANHA, A828,"-2,113,305,554","-4,884,055,555"
10/31/2020,null, ARIRANHA, A829,"-2,113,305,554","-4,884,055,555"
11/30/2020,null, ARIRANHA, A830,"-2,113,305,554","-4,884,055,555"
12/31/2020,null, ARIRANHA, A831,"-2,113,305,554","-4,884,055,555"
1/31/2021,null, ARIRANHA, A832,"-2,113,305,554","-4,884,055,555"
2/28/2021,null, ARIRANHA, A833,"-2,113,305,554","-4,884,055,555"
3/31/2021,null, ARIRANHA, A834,"-2,113,305,554","-4,884,055,555"
4/30/2021,null, ARIRANHA, A835,"-2,113,305,554","-4,884,055,555"
5/31/2021,null, ARIRANHA, A836,"-2,113,305,554","-4,884,055,555"
6/30/2021,null, ARIRANHA, A837,"-2,113,305,554","-4,884,055,555"
7/31/2021,null, ARIRANHA, A838,"-2,113,305,554","-4,884,055,555"
8/31/2021,null, ARIRANHA, A839,"-2,113,305,554","-4,884,055,555"
9/30/2021,null, ARIRANHA, A840,"-2,113,305,554","-4,884,055,555"
10/31/2021,null, ARIRANHA, A841,"-2,113,305,554","-4,884,055,555"
11/30/2021,null, ARIRANHA, A842,"-2,113,305,554","-4,884,055,555"
