Data Medicao,"TEMPERATURA MEDIA, MENSAL (AUT)(°C)",Nome,Codigo Estacao,Latitude,Longitude
,, SAO PAULO - INTERLAGOS, A838,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A839,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A840,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A841,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A842,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A843,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A844,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A845,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A846,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A847,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A848,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A849,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A850,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A851,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A852,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A853,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A854,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A855,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A856,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A857,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A858,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A859,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A860,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A861,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A862,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A863,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A864,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A865,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A866,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A867,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A868,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A869,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A870,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A871,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A872,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A873,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A874,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A875,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A876,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A877,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A878,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A879,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A880,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A881,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A882,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A883,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A884,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A885,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A886,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A887,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A888,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A889,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A890,"-23,724,501","-46,677,501"
,, SAO PAULO - INTERLAGOS, A891,"-23,724,501","-46,677,501"
