Data Medicao,"TEMPERATURA MEDIA, MENSAL (AUT)(°C)",Nome,Codigo Estacao,Latitude,Longitude
3/31/2019,24.129301, BARRETOS, A822,"-2,055,916,666","-4,854,499,999"
4/30/2019,23.333611, BARRETOS, A823,"-2,055,916,666","-4,854,499,999"
5/31/2019,21.221774, BARRETOS, A824,"-2,055,916,666","-4,854,499,999"
6/30/2019,18.996389, BARRETOS, A825,"-2,055,916,666","-4,854,499,999"
7/31/2019,18.604032, BARRETOS, A826,"-2,055,916,666","-4,854,499,999"
8/31/2019,21.166801, BARRETOS, A827,"-2,055,916,666","-4,854,499,999"
9/30/2019,25.269861, BARRETOS, A828,"-2,055,916,666","-4,854,499,999"
10/31/2019,26.090995, BARRETOS, A829,"-2,055,916,666","-4,854,499,999"
11/30/2019,25.10125, BARRETOS, A830,"-2,055,916,666","-4,854,499,999"
12/31/2019,24.624462, BARRETOS, A831,"-2,055,916,666","-4,854,499,999"
1/31/2020,24.700269, BARRETOS, A832,"-2,055,916,666","-4,854,499,999"
2/29/2020,24.130603, BARRETOS, A833,"-2,055,916,666","-4,854,499,999"
3/31/2020,23.703091, BARRETOS, A834,"-2,055,916,666","-4,854,499,999"
4/30/2020,22.077778, BARRETOS, A835,"-2,055,916,666","-4,854,499,999"
5/31/2020,18.41707, BARRETOS, A836,"-2,055,916,666","-4,854,499,999"
6/30/2020,20.177639, BARRETOS, A837,"-2,055,916,666","-4,854,499,999"
7/31/2020,20.293683, BARRETOS, A838,"-2,055,916,666","-4,854,499,999"
8/31/2020,21.099328, BARRETOS, A839,"-2,055,916,666","-4,854,499,999"
9/30/2020,25.370417, BARRETOS, A840,"-2,055,916,666","-4,854,499,999"
10/31/2020,26.459274, BARRETOS, A841,"-2,055,916,666","-4,854,499,999"
11/30/2020,25.137778, BARRETOS, A842,"-2,055,916,666","-4,854,499,999"
12/31/2020,24.401531, BARRETOS, A843,"-2,055,916,666","-4,854,499,999"
1/31/2021,24.599731, BARRETOS, A844,"-2,055,916,666","-4,854,499,999"
2/28/2021,24.250595, BARRETOS, A845,"-2,055,916,666","-4,854,499,999"
3/31/2021,24.407328, BARRETOS, A846,"-2,055,916,666","-4,854,499,999"
4/30/2021,21.933056, BARRETOS, A847,"-2,055,916,666","-4,854,499,999"
5/31/2021,20.520161, BARRETOS, A848,"-2,055,916,666","-4,854,499,999"
6/30/2021,19.571528, BARRETOS, A849,"-2,055,916,666","-4,854,499,999"
7/31/2021,17.835887, BARRETOS, A850,"-2,055,916,666","-4,854,499,999"
8/31/2021,null, BARRETOS, A851,"-2,055,916,666","-4,854,499,999"
9/30/2021,null, BARRETOS, A852,"-2,055,916,666","-4,854,499,999"
10/31/2021,null, BARRETOS, A853,"-2,055,916,666","-4,854,499,999"
11/30/2021,24.945062, BARRETOS, A854,"-2,055,916,666","-4,854,499,999"
